"고용형태",2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"고용형태",총근로일수 (일),총근로시간 (시간),소정실근로시간 (시간),초과근로시간 (시간),휴일근로시간 (시간),시간당임금총액 (원),시간당정액급여 (원),월임금총액 (천원),월급여액 (천원),정액급여 (천원),초과급여 (천원),전년도 연간특별급여/12개월 (천원),전년도 연간특별급여 (천원),총근로일수 (일),총근로시간 (시간),소정실근로시간 (시간),초과근로시간 (시간),휴일근로시간 (시간),시간당임금총액 (원),시간당정액급여 (원),월임금총액 (천원),월급여액 (천원),정액급여 (천원),초과급여 (천원),전년도 연간특별급여/12개월 (천원),전년도 연간특별급여 (천원),총근로일수 (일),총근로시간 (시간),소정실근로시간 (시간),초과근로시간 (시간),휴일근로시간 (시간),시간당임금총액 (원),시간당정액급여 (원),월임금총액 (천원),월급여액 (천원),정액급여 (천원),초과급여 (천원),전년도 연간특별급여/12개월 (천원),전년도 연간특별급여 (천원),총근로일수 (일),총근로시간 (시간),소정실근로시간 (시간),초과근로시간 (시간),휴일근로시간 (시간),시간당임금총액 (원),시간당정액급여 (원),월임금총액 (천원),월급여액 (천원),정액급여 (천원),초과급여 (천원),전년도 연간특별급여/12개월 (천원),전년도 연간특별급여 (천원),총근로일수 (일),총근로시간 (시간),소정실근로시간 (시간),초과근로시간 (시간),휴일근로시간 (시간),시간당임금총액 (원),시간당정액급여 (원),월임금총액 (천원),월급여액 (천원),정액급여 (천원),초과급여 (천원),전년도 연간특별급여/12개월 (천원),전년도 연간특별급여 (천원),총근로일수 (일),총근로시간 (시간),소정실근로시간 (시간),초과근로시간 (시간),휴일근로시간 (시간),시간당임금총액 (원),시간당정액급여 (원),월임금총액 (천원),월급여액 (천원),정액급여 (천원),초과급여 (천원),전년도 연간특별급여/12개월 (천원),전년도 연간특별급여 (천원),총근로일수 (일),총근로시간 (시간),소정실근로시간 (시간),초과근로시간 (시간),휴일근로시간 (시간),시간당임금총액 (원),시간당정액급여 (원),월임금총액 (천원),월급여액 (천원),정액급여 (천원),초과급여 (천원),전년도 연간특별급여/12개월 (천원),전년도 연간특별급여 (천원),총근로일수 (일),총근로시간 (시간),소정실근로시간 (시간),초과근로시간 (시간),휴일근로시간 (시간),시간당임금총액 (원),시간당정액급여 (원),월임금총액 (천원),월급여액 (천원),정액급여 (천원),초과급여 (천원),전년도 연간특별급여/12개월 (천원),전년도 연간특별급여 (천원),총근로일수 (일),총근로시간 (시간),소정실근로시간 (시간),초과근로시간 (시간),휴일근로시간 (시간),시간당임금총액 (원),시간당정액급여 (원),월임금총액 (천원),월급여액 (천원),정액급여 (천원),초과급여 (천원),전년도 연간특별급여/12개월 (천원),전년도 연간특별급여 (천원),총근로일수 (일),총근로시간 (시간),소정실근로시간 (시간),초과근로시간 (시간),휴일근로시간 (시간),시간당임금총액 (원),시간당정액급여 (원),월임금총액 (천원),월급여액 (천원),정액급여 (천원),초과급여 (천원),전년도 연간특별급여/12개월 (천원),전년도 연간특별급여 (천원),총근로일수 (일),총근로시간 (시간),소정실근로시간 (시간),초과근로시간 (시간),휴일근로시간 (시간),시간당임금총액 (원),시간당정액급여 (원),월임금총액 (천원),월급여액 (천원),정액급여 (천원),초과급여 (천원),전년도 연간특별급여/12개월 (천원),전년도 연간특별급여 (천원),총근로일수 (일),총근로시간 (시간),소정실근로시간 (시간),초과근로시간 (시간),휴일근로시간 (시간),시간당임금총액 (원),시간당정액급여 (원),월임금총액 (천원),월급여액 (천원),정액급여 (천원),초과급여 (천원),전년도 연간특별급여/12개월 (천원),전년도 연간특별급여 (천원),총근로일수 (일),총근로시간 (시간),소정실근로시간 (시간),초과근로시간 (시간),휴일근로시간 (시간),시간당임금총액 (원),시간당정액급여 (원),월임금총액 (천원),월급여액 (천원),정액급여 (천원),초과급여 (천원),전년도 연간특별급여/12개월 (천원),전년도 연간특별급여 (천원),총근로일수 (일),총근로시간 (시간),소정실근로시간 (시간),초과근로시간 (시간),휴일근로시간 (시간),시간당임금총액 (원),시간당정액급여 (원),월임금총액 (천원),월급여액 (천원),정액급여 (천원),초과급여 (천원),전년도 연간특별급여/12개월 (천원),전년도 연간특별급여 (천원),총근로일수 (일),총근로시간 (시간),소정실근로시간 (시간),초과근로시간 (시간),휴일근로시간 (시간),시간당임금총액 (원),시간당정액급여 (원),월임금총액 (천원),월급여액 (천원),정액급여 (천원),초과급여 (천원),전년도 연간특별급여/12개월 (천원),전년도 연간특별급여 (천원)
"전체근로자",22.3,188.8,176.5,12.3,-,12149,10275,2178,1847,1732,114,332,3978,21.7,184.5,172.8,11.7,-,12920,10996,2279,1945,1828,117,335,4017,22.5,189.0,178.7,10.3,-,12382,10591,2277,1960,1849,111,317,3801,22.2,187.0,176.2,10.8,-,12878,11155,2326,2023,1904,119,303,3630,21.6,180.8,169.5,11.3,-,13769,11916,2428,2102,1970,131,326,3913,20.9,173.7,162.1,11.6,-,14967,13145,2527,2216,2075,141,311,3729,20.3,167.9,156.2,11.6,-,16067,14075,2617,2288,2140,149,329,3942,20.1,165.5,154.6,10.8,-,16701,14587,2700,2353,2200,153,347,4167,21.6,173.5,167.0,6.5,3.1,15978,13753,2740,2415,2262,153,325,3895,21.0,171.1,161.6,9.5,3.1,16709,14690,2833,2498,2347,151,336,4027,20.8,168.5,159.4,9.2,2.9,17381,15391,2896,2578,2419,158,318,3819,19.5,156.4,147.9,8.5,3.0,19522,17368,3028,2702,2542,160,326,3916,19.2,152.4,144.9,7.5,2.4,20573,18410,3138,2808,2654,154,330,3961,20.7,163.6,157.1,6.5,1.6,19316,17349,3180,2866,2723,143,314,3770,20.8,164.2,157.2,6.9,1.7,19806,17931,3271,2974,2816,158,298,3572
"전체근로자(특수형태포함)",-,-,-,-,-,-,-,2178,1858,1748,110,320,3839,-,-,-,-,-,-,-,2275,1952,1840,112,323,3875,-,-,-,-,-,-,-,2269,1964,1858,106,304,3653,-,-,-,-,-,-,-,2316,2025,1912,114,290,3484,-,-,-,-,-,-,-,2413,2103,1979,124,310,3719,-,-,-,-,-,-,-,2511,2215,2081,134,296,3553,-,-,-,-,-,-,-,2621,2310,2169,141,312,3741,-,-,-,-,-,-,-,2695,2363,2217,146,332,3981,-,-,-,-,-,-,-,2734,2424,2278,146,310,3721,-,-,-,-,-,-,-,2823,2503,2359,144,320,3838,-,-,-,-,-,-,-,2882,2578,2427,151,304,3646,-,-,-,-,-,-,-,3008,2697,2544,153,311,3733,-,-,-,-,-,-,-,3115,2800,2654,147,315,3781,-,-,-,-,-,-,-,3161,2862,2727,136,298,3582,-,-,-,-,-,-,-,3250,2967,2817,150,283,3399
"정규근로자",22.7,193.2,179.3,13.9,-,13336,11026,2435,2027,1893,134,408,4895,22.2,189.6,176.2,13.4,-,14283,11883,2569,2151,2013,138,418,5012,23.1,195.7,183.5,12.2,-,13828,11537,2606,2199,2063,135,407,4884,22.9,194.4,181.6,12.9,-,14388,12160,2677,2285,2139,145,393,4712,22.5,190.7,177.3,13.4,-,15289,12863,2814,2385,2225,160,429,5152,21.7,184.4,170.9,13.5,-,16403,14075,2903,2502,2334,168,400,4803,21.0,178.0,164.6,13.4,-,17525,15001,2985,2566,2390,176,419,5022,21.0,177.7,165.4,12.3,-,18426,15684,3151,2698,2518,180,452,5429,22.7,187.4,179.8,7.6,3.6,17480,14644,3194,2771,2589,182,422,5066,22.1,184.7,173.9,10.8,3.5,18212,15648,3283,2850,2674,177,433,5197,21.9,183.1,172.6,10.6,3.4,18835,16275,3363,2949,2761,188,414,4969,20.5,169.7,159.9,9.8,3.5,21203,18434,3510,3086,2894,191,424,5091,20.2,165.2,156.6,8.6,2.7,22193,19433,3612,3188,3006,182,425,5095,22.0,179.8,172.3,7.5,1.8,20731,18210,3693,3286,3116,170,407,4884,22.1,180.2,172.2,8.0,2.0,21230,18835,3795,3410,3222,188,385,4625
"비정규근로자",20.8,171.4,165.3,6.1,-,7537,7359,1180,1145,1108,38,35,420,19.9,165.7,160.4,5.3,-,7932,7747,1220,1189,1151,38,31,376,20.4,167.4,163.2,4.2,-,7785,7586,1232,1202,1167,35,30,358,20.0,164.2,159.8,4.4,-,8236,8067,1244,1219,1181,38,25,306,19.1,152.2,147.0,5.2,-,9372,9177,1309,1282,1233,49,27,328,18.4,140.1,134.6,5.5,-,10437,10212,1342,1313,1260,53,28,341,17.9,134.4,128.6,5.8,-,11259,11019,1404,1372,1312,60,32,380,17.3,128.3,122.0,6.3,-,11463,11253,1333,1305,1234,71,28,333,18.1,131.6,128.3,3.4,1.6,11452,11067,1372,1342,1278,64,30,366,17.6,129.3,123.8,5.5,1.7,12076,11739,1445,1411,1338,73,35,418,17.4,125.1,120.0,5.1,1.6,13053,12760,1506,1473,1403,70,33,396,16.5,116.3,111.9,4.4,1.6,14492,14181,1588,1554,1487,67,33,402,16.0,112.1,108.0,4.0,1.3,15472,15191,1643,1611,1546,65,33,393,16.9,114.0,110.6,3.4,0.9,15015,14734,1620,1588,1529,59,32,384,16.9,115.4,111.7,3.7,0.9,15482,15188,1681,1649,1583,67,31,375
"비정규근로자(특수형태포함)",-,-,-,-,-,-,-,1349,1313,1281,31,37,443,-,-,-,-,-,-,-,1379,1345,1314,31,34,404,-,-,-,-,-,-,-,1373,1341,1312,29,32,383,-,-,-,-,-,-,-,1387,1360,1328,32,28,333,-,-,-,-,-,-,-,1472,1442,1403,40,30,356,-,-,-,-,-,-,-,1499,1472,1428,43,27,325,-,-,-,-,-,-,-,1654,1626,1578,48,27,329,-,-,-,-,-,-,-,1531,1507,1447,60,24,284,-,-,-,-,-,-,-,1570,1543,1490,54,26,318,-,-,-,-,-,-,-,1643,1613,1553,60,30,359,-,-,-,-,-,-,-,1680,1651,1593,58,28,340,-,-,-,-,-,-,-,1755,1727,1671,56,28,341,-,-,-,-,-,-,-,1811,1783,1730,54,28,332,-,-,-,-,-,-,-,1828,1801,1752,49,27,320,-,-,-,-,-,-,-,1879,1853,1798,55,26,314
"특수형태근로종사자",-,-,-,-,-,-,-,2164,2118,2118,-,46,555,-,-,-,-,-,-,-,2175,2130,2130,-,46,547,-,-,-,-,-,-,-,2094,2051,2051,-,43,510,-,-,-,-,-,-,-,2111,2072,2072,-,39,471,-,-,-,-,-,-,-,2170,2130,2130,-,40,476,-,-,-,-,-,-,-,2212,2191,2191,-,21,249,-,-,-,-,-,-,-,2700,2690,2690,-,10,119,-,-,-,-,-,-,-,2575,2573,2571,-,2,27,-,-,-,-,-,-,-,2608,2603,2603,-,5,64,-,-,-,-,-,-,-,2611,2606,2606,-,6,69,-,-,-,-,-,-,-,2589,2585,2584,-,4,48,-,-,-,-,-,-,-,2601,2598,2598,-,3,35,-,-,-,-,-,-,-,2653,2652,2652,-,2,21,-,-,-,-,-,-,-,2799,2798,2798,-,2,18,-,-,-,-,-,-,-,2841,2840,2840,-,1,16
"재택/가내근로자",21.0,164.4,162.7,1.8,-,6010,5883,942,922,911,11,20,240,18.6,162.0,159.9,2.1,-,6003,5937,828,809,798,11,18,218,19.7,160.8,159.1,1.7,-,5602,5492,830,813,802,11,17,200,18.7,151.6,149.2,2.4,-,5755,5659,833,817,806,11,17,198,19.8,140.2,138.0,2.2,-,6668,6561,888,870,855,15,18,221,19.0,132.4,130.7,1.7,-,7774,7554,984,960,941,19,24,293,19.5,133.9,132.8,1.1,-,9410,9229,1268,1238,1228,9,30,360,19.4,117.4,114.7,2.7,-,9906,9598,1221,1183,1148,34,38,459,19.7,139.0,138.7,0.3,0.4,10425,9881,1337,1297,1243,54,40,483,16.4,115.3,115.3,0.0,0.0,10513,10151,1188,1148,1139,8,40,481,20.4,124.8,123.6,1.2,0.8,11009,10745,1309,1272,1261,11,38,451,18.8,123.2,122.0,1.2,0.0,12694,12263,1569,1514,1500,14,54,653,16.2,112.5,111.9,0.6,0.4,14288,13329,1578,1500,1491,9,78,936,20.6,116.7,115.5,1.2,0.4,13744,13582,1556,1533,1522,11,23,280,20.4,117.2,115.0,2.2,1.1,12945,12805,1559,1540,1513,27,19,227
"파견/용역근로자",21.1,208.9,198.4,10.5,-,6249,6009,1176,1144,1065,80,31,375,20.3,204.0,191.9,12.1,-,6694,6488,1259,1227,1144,83,32,387,21.2,206.7,196.6,10.1,-,6630,6413,1292,1263,1185,78,29,352,20.4,201.5,191.2,10.3,-,6964,6797,1331,1306,1224,82,26,308,20.3,192.0,181.9,10.1,-,7942,7727,1418,1390,1301,89,29,343,20.1,183.4,176.3,7.2,-,8406,8166,1465,1434,1367,67,31,375,19.6,181.3,172.1,9.2,-,9229,8913,1573,1540,1448,92,32,387,19.8,183.0,173.1,9.9,-,9150,8871,1539,1509,1404,105,30,355,20.8,184.9,180.8,4.1,2.3,9053,8553,1602,1575,1477,98,27,329,20.4,185.5,177.3,8.2,2.3,9512,9236,1703,1681,1576,106,22,265,20.6,181.8,175.4,6.4,1.9,10708,10291,1892,1847,1752,95,45,540,19.1,165.4,159.1,6.4,2.5,12021,11580,1908,1864,1757,107,44,522,19.0,163.7,157.4,6.3,2.0,12809,12426,2027,1994,1882,111,34,403,20.3,173.5,168.1,5.4,1.3,12338,12003,2085,2062,1959,102,24,285,20.4,173.3,168.0,5.3,1.0,12421,12116,2100,2079,1982,97,21,255
